gene_id	transcript_id	gene_name	chrom	strand	spans
AT3G50120	AT3G50120.1	AT3G50120	AT3G50120.1	AT3G50120	3	-	18586606-18587352,18585994-18586523,18585000-18585581
AT3G15970	AT3G15970.2	AT3G15970	AT3G15970.2	AT3G15970	3	-	5410534-5411153,5408792-5410415
AT3G01970	AT3G01970.1	AT3G01970	AT3G01970.1	WRKY45	3	-	326906-327412,325952-326803
AT3G47670	AT3G47670.1	AT3G47670	AT3G47670.1	AT3G47670	3	-	17574785-17575880
AT3G26810	AT3G26810.1	AT3G26810	AT3G26810.1	AFB2	3	+	9867652-9868793,9869110-9869605,9869685-9870782
AT3G27190	AT3G27190.1	AT3G27190	AT3G27190.1	UKL2	3	-	10042722-10043066,10042369-10042460,10042228-10042297,10042031-10042149,10041800-10041896,10041392-10041471,10040928-10041122,10040757-10040840,10040612-10040672,10040367-10040427,10040052-10040145,10039894-10039966,10039725-10039807,10039198-10039650
AT3G26512	AT3G26512.1	AT3G26512	AT3G26512.1	AT3G26512	3	+	9711769-9711777,9711876-9711915,9711993-9712264
AT3G10130	AT3G10130.1	AT3G10130	AT3G10130.1	AT3G10130	3	-	3132918-3133329,3132747-3132836,3132596-3132666,3132406-3132507,3132205-3132309,3131707-3131842,3131277-3131386,3130063-3131196
AT3G54826	AT3G54826.1	AT3G54826	AT3G54826.1	ZR3	3	+	20310269-20310522,20311150-20311854
AT3G08040	AT3G08040.1	AT3G08040	AT3G08040.1	FRD3	3	-	2569324-2569700,2568868-2569238,2568573-2568739,2568354-2568489,2568175-2568271,2567922-2568022,2567512-2567675,2567350-2567421,2567148-2567264,2566962-2567057,2566731-2566852,2566196-2566656
AT3G10680	AT3G10680.1	AT3G10680	AT3G10680.1	AT3G10680	3	+	3337689-3337911,3338012-3339345
AT3G52590	AT3G52590.1	AT3G52590	AT3G52590.1	UBQ1	3	+	19505379-19505770,19505858-19505944,19506030-19506132,19506512-19506578,19506655-19506932
AT3G54920	AT3G54920.1	AT3G54920	AT3G54920.1	PMR6	3	+	20344785-20345447,20345530-20346430,20347001-20347209,20348219-20348659
AT3G22040	AT3G22040.1	AT3G22040	AT3G22040.1	AT3G22040	3	+	7761807-7762136,7762232-7762751
AT3G47836	AT3G47836.1	AT3G47836	AT3G47836.1	AT3G47836	3	-	17651612-17651849,17650260-17650505
AT3G44570	AT3G44570.1	AT3G44570	AT3G44570.1	AT3G44570	3	+	16158405-16158553,16158902-16159355,16159443-16159678,16159753-16159835
AT3G02590	AT3G02590.1	AT3G02590	AT3G02590.1	AT3G02590	3	+	549175-549568,549857-550162,550249-550672
AT3G18430	AT3G18430.2	AT3G18430	AT3G18430.2	AT3G18430	3	+	6325915-6326249,6326336-6326460,6326551-6326647,6326745-6326854,6327242-6327316,6327426-6327692
AT3G44735	AT3G44735.1	AT3G44735	AT3G44735.1	PSK3	3	-	16292049-16292362,16291886-16291950,16291147-16291498
AT3G57570	AT3G57570.1	AT3G57570	AT3G57570.1	AT3G57570	3	+	21312498-21312748,21312846-21312946,21313062-21313272,21313362-21313443,21313577-21313859,21313968-21314070,21314169-21314305,21314858-21315031,21315296-21315498,21315602-21315739,21315855-21315943,21316300-21316447,21316699-21316748,21317009-21317064,21317406-21317569,21317677-21317861,21318059-21318116,21318199-21318271,21318617-21318718,21318838-21318931,21319021-21319146,21319229-21319455,21319547-21319687,21319923-21320481
AT3G28300	AT3G28300.1	AT3G28300	AT3G28300.1	AT14A	3	+	10565674-10565805,10566095-10567634
AT3G23830	AT3G23830.1	AT3G23830	AT3G23830.1	GRP4	3	-	8607982-8608297,8607557-8607699,8607399-8607467,8607092-8607198,8606429-8606875
AT3G32980	AT3G32980.1	AT3G32980	AT3G32980.1	AT3G32980	3	-	13529722-13530098,13527616-13527807,13526947-13527115,13526071-13526873
AT3G25030	AT3G25030.4	AT3G25030	AT3G25030.4	AT3G25030	3	+	9122197-9122510,9122612-9123512
AT3G62200	AT3G62200.1	AT3G62200	AT3G62200.1	AT3G62200	3	-	23025377-23025804,23023740-23025258,23022781-23023644
AT3G54060	AT3G54060.1	AT3G54060	AT3G54060.1	AT3G54060	3	-	20020653-20020926,20020322-20020556,20019958-20020140,20019248-20019875,20019076-20019160,20018661-20018980
AT3G19830	AT3G19830.1	AT3G19830	AT3G19830.1	NTMC2T5.2	3	-	6889151-6890388,6888646-6888887,6888501-6888519,6888181-6888386,6887851-6887960,6887640-6887738,6886506-6886998,6886299-6886426,6885047-6885835
AT3G43810	AT3G43810.2	AT3G43810	AT3G43810.2	CAM7	3	-	15666280-15666469,15664623-15664992,15663000-15663386
AT3G03780	AT3G03780.2	AT3G03780	AT3G03780.2	MS2	3	+	956862-957135,957578-957951,958052-958139,958237-958364,958460-958851,958957-959120,959207-959287,959395-959561,959655-959760,959843-960295,960372-961032
AT3G01030	AT3G01030.1	AT3G01030	AT3G01030.1	AT3G01030	3	+	6657-7772
AT3G54110	AT3G54110.1	AT3G54110	AT3G54110.1	PUMP1	3	+	20038670-20038967,20039518-20039733,20039834-20039912,20040006-20040139,20040222-20040320,20040412-20040516,20040600-20040677,20040761-20040847,20040952-20041210
AT3G44230	AT3G44230.1	AT3G44230	AT3G44230.1	AT3G44230	3	+	15932134-15932748
AT3G24780	AT3G24780.1	AT3G24780	AT3G24780.1	AT3G24780	3	+	9049090-9051752
AT3G06150	AT3G06150.1	AT3G06150	AT3G06150.1	AT3G06150	3	-	1863888-1864566,1861759-1863755
AT3G52750	AT3G52750.2	AT3G52750	AT3G52750.2	FTSZ2-2	3	-	19552566-19552872,19551815-19552483,19551148-19551447,19550967-19551057,19550465-19550589,19550224-19550316,19550073-19550138,19549604-19549966
AT3G13600	AT3G13600.1	AT3G13600	AT3G13600.1	AT3G13600	3	+	4444554-4444751,4445080-4445508,4445603-4445783,4445873-4445961,4446061-4446151,4446238-4446582,4446679-4447660
AT3G15380	AT3G15380.1	AT3G15380	AT3G15380.1	AT3G15380	3	+	5193203-5193503,5193787-5194145,5194225-5194370,5194471-5194654,5194746-5194819,5194926-5195039,5195123-5195482,5195567-5195827,5195909-5196136,5196244-5196591
AT3G45390	AT3G45390.1	AT3G45390	AT3G45390.1	AT3G45390	3	-	16648530-16649974,16647921-16648485
AT3G13222	AT3G13222.1	AT3G13222	AT3G13222.1	GIP1	3	-	4254029-4254278,4253529-4253572,4253344-4253410,4253137-4253263,4252802-4253055,4252432-4252672,4252139-4252301,4251584-4251991,4250958-4251508
AT3G56660	AT3G56660.1	AT3G56660	AT3G56660.1	BZIP49	3	-	20986776-20988320,20986109-20986641
AT3G28680	AT3G28680.1	AT3G28680	AT3G28680.1	AT3G28680	3	-	10749533-10749734,10749341-10749453,10749092-10749252,10748903-10748994,10748751-10748783
AT3G51880	AT3G51880.2	AT3G51880	AT3G51880.2	HMGB1	3	-	19248953-19249095,19248424-19248499,19248061-19248183,19247906-19247963,19247767-19247811,19247601-19247681,19247436-19247525,19246967-19247333
AT3G18035	AT3G18035.1	AT3G18035	AT3G18035.1	HON4	3	-	6171349-6172005,6170381-6171262,6169772-6169837,6168963-6169668
AT3G14400	AT3G14400.1	AT3G14400	AT3G14400.1	UBP25	3	-	4815030-4815515,4814395-4814857,4814239-4814314,4814073-4814165,4813386-4813472,4812459-4813306,4812241-4812366,4811486-4812064
AT3G18840	AT3G18840.2	AT3G18840	AT3G18840.2	AT3G18840	3	+	6496135-6498234
AT3G16590	AT3G16590.1	AT3G16590	AT3G16590.1	AT3G16590	3	-	5649932-5651056
AT3G10845	AT3G10845.1	AT3G10845	AT3G10845.1	AT3G10845	3	+	3394009-3394042,3394128-3394201,3394276-3394347,3394432-3394482,3394846-3394934,3395131-3395188,3395315-3395364,3395448-3395565,3395710-3395796,3396095-3396175,3396264-3396349,3396571-3396646,3396767-3396828,3396910-3397024,3397112-3397200,3397279-3397302,3397421-3397526
AT3G12010	AT3G12010.1	AT3G12010	AT3G12010.1	AT3G12010	3	+	3820352-3820511,3820771-3820852,3821061-3821162,3821259-3821338,3821528-3821675,3821792-3822051,3822433-3822586,3822776-3822885,3822979-3823066,3823402-3823731,3823819-3823893,3824272-3824455,3824560-3824791,3824913-3825021,3825105-3825284,3825361-3825765
AT3G56390	AT3G56390.1	AT3G56390	AT3G56390.1	AT3G56390	3	+	20907354-20907697
AT3G19660	AT3G19660.1	AT3G19660	AT3G19660.1	AT3G19660	3	-	6825433-6826585
AT3G04990	AT3G04990.1	AT3G04990	AT3G04990.1	AT3G04990	3	-	1383953-1384679
AT3G46840	AT3G46840.1	AT3G46840	AT3G46840.1	AT3G46840	3	+	17251011-17251109,17251213-17251307,17251413-17251504,17251637-17251889,17251986-17252493,17252595-17252689,17252771-17252986,17253067-17253178,17253247-17253454,17253575-17254113
AT3G58710	AT3G58710.1	AT3G58710	AT3G58710.1	WRKY69	3	+	21714912-21715316,21715403-21715549,21716220-21716916
AT3G29100	AT3G29100.3	AT3G29100	AT3G29100.3	VTI13	3	-	11077428-11077540,11077111-11077239,11076606-11076664,11076318-11076506,11075712-11076239
AT3G58810	AT3G58810.1	AT3G58810	AT3G58810.1	MTPA2	3	+	21749966-21752006
AT3G05640	AT3G05640.1	AT3G05640	AT3G05640.1	AT3G05640	3	-	1642849-1643253,1641979-1642265,1641412-1641705,1641201-1641318,1640878-1641101,1640350-1640801
AT3G28330	AT3G28330.1	AT3G28330	AT3G28330.1	AT3G28330	3	-	10586566-10587759
AT3G24440	AT3G24440.1	AT3G24440	AT3G24440.1	VRN5	3	-	8877747-8878481,8877375-8877667,8875784-8877297
AT3G27500	AT3G27500.1	AT3G27500	AT3G27500.1	AT3G27500	3	-	10182735-10185198
AT3G01185	AT3G01185.1	AT3G01185	AT3G01185.1	AT3G01185	3	+	66151-66980
AT3G61190	AT3G61190.2	AT3G61190	AT3G61190.2	BAP1	3	-	22650603-22651598,22650159-22650375
AT3G15010	AT3G15010.2	AT3G15010	AT3G15010.2	AT3G15010	3	+	5052725-5056017
AT3G50840	AT3G50840.1	AT3G50840	AT3G50840.1	AT3G50840	3	-	18898349-18898680,18898193-18898265,18896982-18898106,18896151-18896838
AT3G51171	AT3G51171.1	AT3G51171	AT3G51171.1	AT3G51171	3	+	19010805-19012008
AT3G60100	AT3G60100.2	AT3G60100	AT3G60100.2	CSY5	3	+	22192730-22192938,22193022-22193075,22193192-22193233,22193364-22193429,22193520-22193585,22193675-22193788,22193881-22193944,22194081-22194163,22194260-22194312,22194396-22194473,22194588-22194716,22194882-22194924,22195023-22195109,22195242-22195343,22195525-22195632,22195708-22195758,22195843-22195916,22196000-22196051,22196154-22196447
AT3G17440	AT3G17440.1	AT3G17440	AT3G17440.1	NPSN13	3	-	5972214-5972572,5971906-5971998,5971581-5971674,5971228-5971265,5970968-5971068,5970558-5970637,5970419-5970475,5970251-5970343,5970092-5970166,5969565-5970010
AT3G10350	AT3G10350.2	AT3G10350	AT3G10350.2	AT3G10350	3	+	3208264-3208807,3208906-3208968,3209064-3209174,3209385-3209476,3209586-3209610,3209689-3209754,3209868-3209942,3210017-3210115,3210250-3210384,3210541-3210931
AT3G46086	AT3G46086.1	AT3G46086	AT3G46086.1	AT3G46086	3	-	16925142-16925258
AT3G17030	AT3G17030.1	AT3G17030	AT3G17030.1	AT3G17030	3	-	5808193-5808578,5807765-5807951,5807601-5807673,5807334-5807481,5807078-5807187,5806633-5806773,5806421-5806562,5806220-5806345,5805632-5805792,5805450-5805524,5805138-5805279,5804756-5805046,5804291-5804649
AT3G12145	AT3G12145.1	AT3G12145	AT3G12145.1	FLR1	3	-	3875472-3876302,3874487-3875137
AT3G01080	AT3G01080.2	AT3G01080	AT3G01080.2	WRKY58	3	+	25355-25890,26242-26801,26895-27041,27155-27712
AT3G60190	AT3G60190.1	AT3G60190	AT3G60190.1	DL1E	3	-	22247505-22247976,22247352-22247415,22247157-22247264,22246931-22247032,22246795-22246845,22246642-22246703,22246413-22246503,22246256-22246320,22245871-22246065,22245659-22245778,22245499-22245569,22245192-22245417,22245064-22245114,22244585-22244977,22244169-22244495
AT3G49990	AT3G49990.1	AT3G49990	AT3G49990.1	AT3G49990	3	-	18534228-18534415,18532301-18534037
AT3G55580	AT3G55580.1	AT3G55580	AT3G55580.1	AT3G55580	3	+	20612693-20613006,20613128-20613201,20613293-20613377,20613449-20613562,20613650-20613886,20614043-20614273,20614612-20614655,20615000-20615182,20615288-20615378,20615480-20615523,20615608-20615932
AT3G03180	AT3G03180.3	AT3G03180	AT3G03180.3	AT3G03180	3	+	733384-733561,733666-733757,733843-733923,734003-734100,734204-734631
AT3G42786	AT3G42786.1	AT3G42786	AT3G42786.1	AT3G42786	3	+	14876476-14877255
AT3G25655	AT3G25655.1	AT3G25655	AT3G25655.1	IDL1	3	-	9337431-9338075
AT3G44718	AT3G44718.1	AT3G44718	AT3G44718.1	AT3G44718	3	-	16266111-16266314
AT3G04010	AT3G04010.1	AT3G04010	AT3G04010.1	AT3G04010	3	-	1038905-1039603,1036194-1037995
AT3G02270	AT3G02270.1	AT3G02270	AT3G02270.1	AT3G02270	3	-	448977-451007
AT3G42770	AT3G42770.1	AT3G42770	AT3G42770.1	AT3G42770	3	+	14867122-14868000,14868082-14868225,14868304-14868554,14869526-14869677,14869911-14870083
AT3G08650	AT3G08650.2	AT3G08650	AT3G08650.2	AT3G08650	3	-	2627261-2627370,2626421-2626903,2626008-2626292,2625796-2625924,2625602-2625699,2624461-2625510
AT3G48231	AT3G48231.1	AT3G48231	AT3G48231.1	LCR48	3	-	17858739-17858874,17858234-17858536
AT3G61150	AT3G61150.1	AT3G61150	AT3G61150.1	HDG1	3	+	22630331-22630939,22631018-22631226,22631310-22631427,22631498-22632184,22632279-22632377,22632469-22632669,22633072-22633249,22633474-22633841,22634480-22635155
AT3G12970	AT3G12970.1	AT3G12970	AT3G12970.1	AT3G12970	3	-	4140878-4142548
AT3G61980	AT3G61980.1	AT3G61980	AT3G61980.1	AT3G61980	3	-	22956000-22956966
AT3G15115	AT3G15115.1	AT3G15115	AT3G15115.1	AT3G15115	3	-	5086696-5087496,5085992-5086581
AT3G33530	AT3G33530.3	AT3G33530	AT3G33530.3	AT3G33530	3	+	14085298-14086318,14086729-14087188,14087259-14087275,14087349-14087467,14087556-14087737,14087930-14088066,14088238-14088282,14088368-14088434,14089089-14089218,14089315-14089429,14089871-14089946,14090019-14090279,14090392-14090552,14090909-14091014,14091203-14091407,14091504-14091790,14092020-14092141,14092323-14092467,14092546-14092638,14092803-14092876,14092972-14093025,14093140-14093652
AT3G18210	AT3G18210.1	AT3G18210	AT3G18210.1	AT3G18210	3	-	6240064-6240605,6239749-6239796,6239485-6239661,6239261-6239411,6239070-6239156,6238822-6238946,6238609-6238727,6238380-6238491,6237902-6238296
AT3G01410	AT3G01410.1	AT3G01410	AT3G01410.1	AT3G01410	3	-	155329-155657,155079-155237,154835-154900,154582-154701,154257-154493,154052-154159,153811-153862,153343-153681
AT3G05720	AT3G05720.1	AT3G05720	AT3G05720.1	IMPA-7	3	-	1691548-1691821,1690886-1690964,1690590-1690684,1690361-1690492,1689898-1690083,1689290-1689453,1689136-1689214,1688821-1688949,1688593-1688720,1687989-1688397,1687583-1687722
AT3G05320	AT3G05320.2	AT3G05320	AT3G05320.2	AT3G05320	3	-	1515159-1515566,1513062-1515040
AT3G47110	AT3G47110.1	AT3G47110	AT3G47110.1	AT3G47110	3	-	17347575-17350953,17347103-17347458
AT3G31350	AT3G31350.1	AT3G31350	AT3G31350.1	AT3G31350	3	+	12702587-12702672,12702730-12702785,12702864-12703222
AT3G11430	AT3G11430.1	AT3G11430	AT3G11430.1	GPAT5	3	+	3595694-3596498,3596758-3597952
AT3G56210	AT3G56210.5	AT3G56210	AT3G56210.5	AT3G56210	3	-	20855416-20855610,20855220-20855283,20854731-20854838,20854548-20854646,20854309-20854434,20853493-20854149,20853377-20853418,20852385-20852709
AT3G04290	AT3G04290.1	AT3G04290	AT3G04290.1	LTL1	3	-	1135983-1136397,1135764-1135891,1135100-1135342,1134445-1134697,1133320-1133855
AT3G11150	AT3G11150.1	AT3G11150	AT3G11150.1	AT3G11150	3	-	3493814-3494653,3492804-3493315
AT3G03540	AT3G03540.1	AT3G03540	AT3G03540.1	NPC5	3	-	847855-848297,847533-847730,847026-847435,846779-846949,846221-846693
AT3G09940	AT3G09940.1	AT3G09940	AT3G09940.1	MDHAR	3	-	3059050-3059244,3058488-3058559,3058156-3058207,3057989-3058069,3057783-3057901,3057475-3057697,3057144-3057388,3056918-3057058,3056375-3056839
AT3G51860	AT3G51860.2	AT3G51860	AT3G51860.2	CAX3	3	+	19239412-19239742,19240226-19240293,19240649-19240677,19240771-19240967,19241178-19241399,19241469-19241606,19241698-19241814,19242009-19242062,19242168-19242913
AT3G27700	AT3G27700.1	AT3G27700	AT3G27700.1	AT3G27700	3	-	10261623-10261975,10260623-10261376,10259035-10260204,10258359-10258673,10256895-10258214
AT3G60120	AT3G60120.1	AT3G60120	AT3G60120.1	BGLU27	3	+	22205931-22206088,22206194-22206245,22206337-22206497,22206675-22206806,22206931-22207008,22207096-22207183,22207281-22207536,22207632-22207747,22207859-22208076,22208183-22208320,22208412-22208520,22208634-22209156
AT3G23260	AT3G23260.1	AT3G23260	AT3G23260.1	AT3G23260	3	+	8313334-8314575
AT3G43860	AT3G43860.1	AT3G43860	AT3G43860.1	GH9A4	3	+	15706954-15707407,15707496-15707708,15707818-15708018,15708198-15708275,15708384-15708533,15708610-15708718,15708813-15708976,15709118-15709989
AT3G43880	AT3G43880.1	AT3G43880	AT3G43880.1	AT3G43880	3	-	15738496-15738616,15738173-15738315
AT3G09020	AT3G09020.1	AT3G09020	AT3G09020.1	AT3G09020	3	+	2753307-2754621
AT3G48195	AT3G48195.1	AT3G48195	AT3G48195.1	AT3G48195	3	-	17831186-17832759,17829857-17830846,17829496-17829721,17829139-17829281,17828572-17828960
AT3G51960	AT3G51960.2	AT3G51960	AT3G51960.2	BZIP24	3	-	19284006-19284192,19283654-19283849,19283262-19283568,19282390-19282952
AT3G09520	AT3G09520.1	AT3G09520	AT3G09520.1	EXO70H4	3	+	2923518-2925889
AT3G25540	AT3G25540.3	AT3G25540	AT3G25540.3	LAG1	3	+	9274335-9274380,9274473-9274889,9275157-9275395,9275472-9275627,9275706-9275891,9275973-9276154,9276230-9276685
AT3G23590	AT3G23590.1	AT3G23590	AT3G23590.1	RFR1	3	+	8467398-8467912,8468086-8468196,8468372-8468716,8468882-8469201,8469300-8469391,8469688-8470000,8470148-8470358,8470670-8470784,8470878-8471039,8471127-8471784,8471973-8472179,8472349-8473627
AT3G42180	AT3G42180.1	AT3G42180	AT3G42180.1	AT3G42180	3	-	14328426-14328676,14327891-14328045,14325105-14325480,14324274-14324962
AT3G27720	AT3G27720.1	AT3G27720	AT3G27720.1	ARI4	3	+	10271876-10272007,10272060-10272186,10272225-10272387,10272562-10273621
AT3G21510	AT3G21510.1	AT3G21510	AT3G21510.1	AHP1	3	-	7579478-7579789,7579122-7579252,7578961-7579029,7578785-7578856,7578624-7578696,7577712-7578491
AT3G13710	AT3G13710.1	AT3G13710	AT3G13710.1	PRA1.F4	3	-	4492405-4493831,4492234-4492296,4492074-4492155,4491911-4491985,4491751-4491823,4491618-4491660,4491345-4491460,4491163-4491232,4491012-4491094,4490628-4490889
AT3G01880	AT3G01880.1	AT3G01880	AT3G01880.1	AT3G01880	3	+	307782-309560
AT3G50050	AT3G50050.1	AT3G50050	AT3G50050.1	AT3G50050	3	-	18556844-18557460,18556645-18556765,18556131-18556558,18555862-18556018,18555685-18555767,18555497-18555596,18555277-18555349,18554973-18555149,18554754-18554878,18554567-18554668,18554386-18554483,18553941-18554300
AT3G08960	AT3G08960.2	AT3G08960	AT3G08960.2	AT3G08960	3	-	2736622-2737356,2736428-2736537,2736222-2736294,2736062-2736123,2735831-2735972,2735487-2735705,2735149-2735215,2734649-2735048,2734076-2734223,2733794-2733954,2733543-2733642,2733133-2733207,2732876-2733010,2732693-2732782,2732415-2732597,2732223-2732327,2731950-2732108,2731632-2731676,2731320-2731541,2730998-2731104,2730862-2730918,2730665-2730734,2730344-2730566,2729743-2730193
AT3G54700	AT3G54700.1	AT3G54700	AT3G54700.1	PHT1;7	3	-	20250824-20250948,20248214-20250090
AT3G24310	AT3G24310.1	AT3G24310	AT3G24310.1	MYB305	3	-	8812050-8812483,8811011-8811864
AT3G20898	AT3G20898.1	AT3G20898	AT3G20898.1	AT3G20898	3	+	7323635-7323895,7323977-7324634
AT3G24516	AT3G24516.1	AT3G24516	AT3G24516.1	AT3G24516	3	-	8937588-8937776
AT3G26934	AT3G26934.1	AT3G26934	AT3G26934.1	AT3G26934	3	-	9928826-9929269,9928606-9928652,9927523-9928432
AT3G59980	AT3G59980.1	AT3G59980	AT3G59980.1	AT3G59980	3	-	22155100-22155641,22154762-22154968,22154244-22154671
AT3G22430	AT3G22430.1	AT3G22430	AT3G22430.1	AT3G22430	3	+	7953260-7954323,7956137-7956444,7957250-7958142
AT3G17060	AT3G17060.1	AT3G17060	AT3G17060.1	AT3G17060	3	-	5818208-5818498,5817815-5817977,5817527-5817733,5817206-5817453,5816672-5817118
AT3G15530	AT3G15530.1	AT3G15530	AT3G15530.1	AT3G15530	3	-	5254316-5254562,5253707-5254209,5252699-5253632
AT3G55750	AT3G55750.1	AT3G55750	AT3G55750.1	AT3G55750	3	+	20698431-20698669,20698787-20698822,20699196-20699424,20699512-20699554,20699837-20700200
AT3G60860	AT3G60860.1	AT3G60860	AT3G60860.1	AT3G60860	3	+	22484397-22486005,22486123-22486440,22486541-22486886,22486989-22487411,22487517-22487809,22487963-22488236,22488460-22488959,22489081-22489402,22489487-22489865,22489950-22490647,22490884-22491935
AT3G05020	AT3G05020.1	AT3G05020	AT3G05020.1	ACP1	3	-	1392831-1392954,1392269-1392385,1392066-1392188,1391632-1391988
AT3G02920	AT3G02920.1	AT3G02920	AT3G02920.1	RPA32B	3	-	654088-654480,653597-653701,653394-653491,653259-653300,653108-653185,652815-652893,652627-652728,652469-652545,652045-652113,651572-651928
AT3G14550	AT3G14550.2	AT3G14550	AT3G14550.2	GGPS3	3	-	4886378-4887487,4885454-4886084,4884563-4885344
AT3G33293	AT3G33293.1	AT3G33293	AT3G33293.1	AT3G33293	3	-	14037347-14037626,14037060-14037217
AT3G03080	AT3G03080.1	AT3G03080	AT3G03080.1	AT3G03080	3	-	700033-700332,699579-699756,699170-699336,698990-699072,698325-698908
AT3G51150	AT3G51150.2	AT3G51150	AT3G51150.2	AT3G51150	3	+	19000677-19001061,19001436-19001561,19001978-19002210,19002291-19002380,19002459-19002559,19002661-19002774,19002849-19002930,19003015-19003082,19003173-19003238,19003322-19003446,19003696-19004032,19004252-19004386,19004474-19005661,19005768-19006093,19006182-19006807
AT3G46620	AT3G46620.1	AT3G46620	AT3G46620.1	RDUF1	3	-	17178601-17180559
AT3G49570	AT3G49570.1	AT3G49570	AT3G49570.1	LSU3	3	-	18372404-18373147
AT3G62770	AT3G62770.1	AT3G62770	AT3G62770.1	AtATG18a	3	-	23220253-23221243,23219336-23219537,23219095-23219221,23218610-23218948
AT3G05270	AT3G05270.3	AT3G05270	AT3G05270.3	AT3G05270	3	-	1502816-1503481,1502540-1502705,1501003-1502456,1500368-1500919
AT3G57760	AT3G57760.1	AT3G57760	AT3G57760.1	AT3G57760	3	+	21395297-21395619,21395891-21397244
AT3G10330	AT3G10330.1	AT3G10330	AT3G10330.1	AT3G10330	3	+	3199712-3200259,3200609-3200633,3200754-3200883,3200971-3201101,3201174-3201262,3201355-3201431,3201509-3201966
AT3G23810	AT3G23810.1	AT3G23810	AT3G23810.1	SAHH2	3	-	8588961-8589754,8587622-8588759
AT3G49190	AT3G49190.1	AT3G49190	AT3G49190.1	AT3G49190	3	-	18234170-18234391,18233397-18234002,18233230-18233296,18233024-18233124,18232722-18232931,18232365-18232502,18231845-18232227
AT3G44300	AT3G44300.1	AT3G44300	AT3G44300.1	NIT2	3	+	15983199-15983459,15983531-15983710,15984258-15984551,15984644-15984925,15985018-15985535
AT3G26290	AT3G26290.2	AT3G26290	AT3G26290.2	CYP71B26	3	-	9634133-9634822,9633481-9634061,9632608-9633384
AT3G12080	AT3G12080.1	AT3G12080	AT3G12080.1	emb2738	3	+	3847743-3848238,3848316-3848374,3848467-3848559,3848643-3848936,3849289-3849428,3849948-3850035,3850423-3850611,3850711-3850872,3851130-3851323,3851414-3851564,3851668-3851836,3851916-3852138
AT3G19490	AT3G19490.1	AT3G19490	AT3G19490.1	NHD1	3	-	6757888-6758285,6757488-6757664,6757270-6757398,6757002-6757178,6756802-6756908,6756499-6756619,6755922-6755983,6755506-6755808,6755119-6755413,6754615-6754994
